Главный редактор радиостанции «Коммерсантъ FM» Алексей Воробьев покинул издательский дом. Об этом «Ленте.ру» сообщил один из бывших сотрудников «Коммерсантъ FM». Ранее об этом написали «Известия» со ссылкой на источники в холдинге. Источник «Ленты.ру» заявил, что уход Воробьева, как и все последние увольнения в ИД, был вызван несогласием с принципами редакционной политики Алишера Усманова, владельца «Ъ». Он отметил, что одним из последних поводов для конфликта стало интервью с бывшим мэром Москвы Юрием Лужковым. Интервью под заголовком «Юрий Лужков: "Сегодня я не вижу условий для политической деятельности"» было опубликовано в пятницу, 1 марта. «Ленте.ру» не удалось получить комментарий самого Воробьева. На радиостанции «Коммерсантъ FM» «Ленте.ру» заявили: «Сегодня без комментариев, пробуйте звонить завтра». Алексей Воробьев возглавил радиостанцию в августе 2012 года после ухода Дмитрия Солопова с должности главного редактора. До этого Воробьев являлся первым заместителем Солопова. В июле 2012 года Дмитрий Солопов заявил, что покидает радиостанцию, чтобы сосредоточиться на собственном бизнесе — рекламной группе «Идальго». Дмитрий Солопов работал на «Коммерсантъ FM» со времени основания радиостанции осенью 2009 года. В интервью «Ленте.ру» Солопов тогда говорил, что «обстановка, в которой сейчас существуют СМИ, очень сильно ухудшается». «Она будет ухудшаться и дальше, и мне не хочется тратить свое время на постоянный поиск компромиссов ради частичного исполнения профессии», — заметил он. Ранее 4 марта стало известно об увольнении Михаила Котова с должности главного редактора издания «Газета.ру». Кто займет его должность, пока не известно. За прошедшие полтора года в издательском доме «Коммерсантъ» произошло несколько крупных кадровых перестановок. В декабре 2011 года «Коммерсантъ» покинули главный редактор «Власти» Максим Ковальский, его заместитель Вероника Куцылло и генеральный директор «Коммерсантъ-Холдинга» Андрей Галиев. Летом 2012 года из «Коммерсанта» был уволен Демьян Кудрявцев, на тот момент занимавший пост Галиева. Новым генеральным директором «Коммерсанта» стал Павел Филенков. Новое руководство издательского дома приняло решение закрыть телеканал «Коммерсантъ ТВ» и журнал Citizen K. В связи с этим в медиасообществе циркулировали активные слухи о скорой продаже или закрытии радиостанции «Коммерсантъ FM».	0
Международный обозреватель «Коммерсантъ FM» Константин Эггерт назначен исполняющим обязанности главного редактора радиостанции. Об этом «Ленте.ру» заявил шеф-редактор «Коммерсантъ-Холдинга» и главный редактор газеты «Коммерсантъ» Михаил Михайлин. Сам Эггерт написал позже в твиттере, что приступает к работе с 11 марта. «Сегодня Константину Эггерту было сделано официальное предложение, и он его принял», — заявил Михайлин. Шеф-редактор холдинга пояснил, что Эггерт был назначен исполняющим обязанности руководителя радиостанции по правилам издательского дома. По истечении трех месяцев он вступит в должность главного редактора. Информация о том, что Константи Эггерт станет главным редактором «Коммерсантъ FM», появилась в некоторых СМИ вечером 4 марта. Однако сам журналист в комментарии «Ленте.ру» опроверг эти сведения. До работы на «Коммерсантъ FM» Эггерт являлся вице-президентом компании ExxonMobil Russia, а до этого на протяжении семи лет возглавлял московское бюро русской службы «Би-Би-Си» (октябрь 2002—февраль 2009). В 2008 году он был удостоен Ордена Британской империи. До «Би-Би-Си» Эггерт работал на радиостанции «Эхо Москвы», в газете «Известия». Днем 4 марта стало известно, что пост главного редактора «Коммерсантъ FM» покинет Алексей Воробьев. Сам Воробьев в интервью «Эху Москвы» заявил, что уходит по соглашению сторон, и что причины его отставки не связаны с редакционной деятельностью и редакционной политикой. Однако Михаил Михайлин отметил, что решение об увольнении Воробьева принималось «коллегиально менеджерами издательского дома». Источник телеканала «Дождь» назвал в качестве причины ухода конфликт Воробьева с Михайлиным. При этом бывший сотрудник «Коммерсантъ FM» сообщил «Ленте.ру», что Воробьев ушел из-за несогласия с принципами редакционной политики Алишера Усманова, владельца издательского дома «Коммерсантъ». За последние полгода радиостанция «Коммерсантъ FM» второй раз меняет главного редактора. В июле 2012 года о своем уходе объявил Дмитрий Солопов, решивший сосредоточиться на собственном рекламном бизнесе. Воробьев занял его должность в августе. 4 марта стало известно о еще одной громкой отставке в СМИ: Михаил Котов покинул должность главного редактора интернет-издания «Газеты.ру».	0
Новый проект Михаила Ефремова, Дмитрия Быкова и Андрея Васильева под названием «Господин хороший. Ньюзикл» будет выходить на телеканале «Дождь». Об этом сообщается на сайте «Дождя». Премьера состоится 11 марта в 22:30. Проект будет выходить в прямом эфире в формате итоговой программы. Авторы проекта будут обсуждать главные новости недели в разных жанрах: стихотворном, мультипликационном и частушечном. «Предполагается, что в ток-шоу "Господин хороший. Ньюзикл" ведущие будут обсуждать информационную картину недели со зрителями, не стесняясь в выражениях», — говорится в сообщении «Дождя». Зрители, к примеру, в каждом выпуске будут придумывать тему, на которую Дмитрий Быков в режиме реального времени должен сочинить стихотворение. На съемки передачи, которые будут проходить в московском клубе «Мастерская», каждый раз будут приглашаться специальные гости. Помимо Быкова, Ефремова и Васильева в работе над проектом принимают участие поэт Орлуша и рэпер Вася Обломов. Параллельно с трансляцией «Господина хорошего» на «Дожде» коллектив будет продолжать выступать с концертами. Премьера проекта состоялась 4 октября в Театре Эстрады. Предыдущий проект Быкова, Ефремова и Васильева под своим оригинальным названием «Поэт и гражданин» также изначально выходил на «Дожде». Премьера проекта, представлявшего собой злободневные пародии на известные стихотворения русских классиков, состоялась в феврале 2011 года. Уже в марте руководство «Дождя» сняло с эфира выпуск, в котором высмеивались разногласия внутри тандема Владимира Путина и Дмитрия Медведева. Тогда гендиректор «Дождя» Наталья Синдеева объяснила, что в эпизоде «есть фразы, которые способны обидеть не политика, а человека». После снятия проекта с эфира главный редактор и креативный продюсер «Дождя» Вера Кричевская уволилась. Права на проект выкупил бизнесмен Михаил Прохоров. Под новым названием «Гражданин поэт» сатирические выпуски стали выходить на портале F5, входившем в прохоровскую группу «ЖV!», и на радиостанции «Эхо Москвы». Проект был завершен 5 марта 2012 года, на следующий день после выборов президента РФ. В последнем выпуске прозвучала пародия на стихи Иосифа Сталина.	0
Корреспондентку колумбийского телеканала RCN Кармен Андреа Ренхифо (Carmen Andrea Rengifo) избили в центре Каракаса, когда она вела репортаж о смерти президента Венесуэлы Уго Чавеса. Об этом сообщается на сайте телеканала NTN 24. Кармен Андреа Ренхифо находилась вместе со своим оператором у военного госпиталя в Каракасе, где скончался Чавес. Как рассказала Ренхифо в интервью El Pais, когда она начала вести репортаж, кто-то из людей у больницы обратил на нее внимание и закричал, что она представляет "путчистский" канал, выступающий с критикой Чавеса. Несколько мужчин и женщин, стоявших вокруг, напали на журналистку и ее оператора, пытаясь избить их руками, палками и мотоциклетными шлемами. В эфир телеканала NTN 24 позже вышли кадры, на которых видно, как Кармен Андреа Ренхифо и ее оператор убегают от разъяренной толпы. По лицу Ренхифо при этом течет кровь. На видео корреспонденты RCN безрезультатно пытаются найти полицию, чтобы обратиться за помощью. В итоге журналистам помогли проезжавшие мимо мотоциклисты. Ренхифо прошла позже медицинское обследование, которое показало, что ее раны неглубокие. 58-летний Уго Чавес скончался в Каракасе 5 марта в 16:25 по местному времени. В 2011 году у него была обнаружена злокачественная опухоль, после этого он перенес несколько операций и прошел несколько курсов химиотерапии. Последняя операция Чавеса прошла на Кубе в декабре 2012 года. После этого у Чавеса начались осложнения, из-за которых он был вынужден оставаться в Гаване и даже пропустил собственную инаугурацию. Уго Чавес занимал пост президента Венесуэлы с 1999 года, последний раз был переизбран в октябре 2012 года. 	0
Компания «Би-Би-Си» вырезала из эфира несколько шуток шотландского комика Фрэнки Бойла (Frankie Boyle), в том числе, пассажи про смерть королевы Елизаветы II и беременность герцогини Кэмбриджской. Об этом сообщает The Independent. Фрэнки Бойл выступал на концерте «Give It Up for Comic Relief» («Бросай ради смеха»), посвященном борьбе с алкогольной и наркотической зависимостью. Трансляция концерта, состоявшегося вечером 6 марта, шла с двухчасовым запозданием в эфире телеканала BBC-3. В своем выступлении Бойл прокомментировал недавнюю госпитализацию британской королевы и заявил, что лучше бы Елизавета II умерла перед своим бриллиантовым юбилеем (60-летие царствования). «Я бы хотел, чтобы она умерла — они все равно не смогли бы об этом никому сказать, — пошутил Бойл. — Они бы были вынуждены впихнуть ее тело в костюм и заполнить его гелием». Комик также раскритиковал грудь супруги принца Уильяма Кейт Миддлтон и заявил, что удивлен, что та вообще забеременела: «Она сказала мне, что пьет чертовы противозачаточные». Как сообщает The Independent, в зале свистели после высказываний про королевскую семью, однако The Huffington Post отметил, что свиcт был скорее пародийным. Сам Бойл во время выступления даже заявил, что «Би-Би-Си» никогда не покажет этих шуток в трансляции. Помимо шуток про королеву и герцогиню Кэмбриджскую, из трансляции были также вырезаны шутки про покойного ведущего «Би-Би-Си» Джимми Сэвила, которого посмертно обвинили в педофилии, папу Римского и паралимпийца Оскара Писториуса, застрелившего собственную девушку. В компании «Би-Би-Си» заявили, что в полуторачасовую трансляцию просто не смогли войти все моменты с концерта, который длился три с половиной часа. Фрэнки Бойл, который также пишет колонки для британского таблоида The Sun, известен своими скандальными шутками. Ранее зрители не раз жаловались на него за шутки про раковых больных и аутистов.	0
Датский телевизионный канал TV2 по ошибке проиллюстрировал сообщение о ситуации в Сирии кадром из компьютерной игры. Об этом сообщает 10 марта Associated Press со ссылкой на официальное сообщение компании. Речь идет о выпуске новостей от 26 февраля. Изображение с видом Дамаска, послужившее фоном для ведущей новостей во время рассказа о ситуации в Сирии, вызвало бурное обсуждение в социальных сетях. Как выяснилось, сотрудник телеканала обнаружил изображение в интернете и принял его за настоящую фотографию. Иллюстрация была взята из компьютерной игры Assassin's Creed, вышедшей в 2007 году. На телеканале ошибку назвали «ужасной», а также заявили, что она «напоминает всем нам о том, как важно проверять происхождение иллюстраций».	0
Телеканал «Россия-1» начнет с 16 марта показ сериала «Местные новости», главными героями которого являются хипстеры и журналисты. Об этом сообщается на сайте канала. По сюжету сериала, молодой человек по имени Максим оставляет институт, в котором не хочет учиться, и уезжает из Москвы к бабушке в Ростов-на-Дону. Там он знакомится с молодой журналисткой и устраивается фотографом в местную «Газету-на-Дону». Каждая серия представляет собой «необычное журналистское расследование, которое молодые люди проводят вместе». Сериал будет выходить в эфир по субботам в 12:25. В первом сезоне планируется показать десять эпизодов по 25 минут. По данным «РБК daily», одна серия обходится телеканалу в 2,5 миллиона рублей. Несмотря на то, что основная аудитория «России-1» — люди старшего возраста, создатели сериала рассчитывают привлечь своим продуктом зрителей от 4 до 25 лет. «Сериал добрый и не пошлый, так что его можно спокойно смотреть вместе с детьми», — объяснил «РБК daily» продюсер «Местных новостей» Алексей Троцюк. К омоложению аудитории стремятся и другие федеральные каналы. Телеканал СТС с 2013 года сузил аудиторию до более молодой: ранее она включала в себя зрителей от 6 до 54 лет, а теперь — от 10 до 45 лет. Первый канал, напротив, в последние годы расширяет аудиторию, но тоже с ориентацией на более молодую: нижняя планка была опущена с 18 до 14 лет. Осенью 2012 года телеканал запустил молодежный сериал «После школы», созданный вместе со студией Disney.	0
Руководство последнего оппозиционного телеканала Венесуэлы заявило о продаже компании. Вице-президент канала Globovision Гильермо Сулоага (Guillermo Zuloaga) сообщил об этом своему коллективу в письме, текст которого был опубликован 11 марта на сайте телекомпании. Сулоага пишет, что, в числе прочих, к нему три недели назад обратился с предложением о покупке Хуан Доминго Кордеро (Juan Domingo Cordero) — главный акционер крупной страховой фирмы. Переговоры должны завершиться в течение недели, а сама сделка произойдет после президентских выборов, которые назначены на 14 апреля. Детали сделки не раскрываются. «Мы экономически несостоятельны, потому что наши доходы не покрывают потребности в наличных деньгах», — так Сулоага обозначил причины продажи канала. По его мнению, этому также способствовала инфляция и затраты на поддержку оппозиционного кандидата Энрике Каприлеса (Henrique Capriles) на последних выборах президента страны. Своей основной задачей вице-президент видит сохранение рабочих мест для 500 сотрудников телекомпании. Вместе с тем, Сулоага напомнил о политическом давлении, которое оказывают на оппозиционный канал власти страны. Он напомнил, что канал впервые столкнулся трудностями в 2001 году, когда президент Чавес назвал сотрудников телекомпании «врагами революции». Сулоага подчеркнул, что проблемы лишь сплотили профессиональный коллектив. Оппозиционный телеканал Globovision в 2011 году был оштрафован на два миллиона долларов за освещение бунта в тюрьме «Эль-Родео». В 2012 году часть активов компании была заморожена за неуплату этого штрафа. Досрочные выборы президента были объявлены в Венесуэле после того, как 5 марта скончался Уго Чавес, занимавший этот пост на протяжении 14 лет. Чавес в очередной раз выиграл президентские выборы в октябре 2012 года, но не успел вступить в должность по причине болезни. 8 марта к присяге был приведен временный президент Николас Мадуро.	0
Совет муфтиев России попросил Общественное телевидение выделить не менее 15 процентов эфирного времени под передачи исламской тематики. С этой просьбой председатель совета шейх Равиль Гайнутдин обратился в письме к гендиректору телеканала Анатолию Лысенко. Об этом сообщила газета «Известия». Гайнутдин объяснил свою просьбу количеством мусульман в России. По его данным, мусульмане составляют 15 процентов населения страны. По его мнению, без соблюдения поставленного условия ОТР не сможет полноценно освещать жизнь российского общества. Как сообщил «Известиям» Анатолий Лысенко, никаких писем ему не приходило. «Получу – будем думать», – добавил глава телеканала. По данным переписи населения 2002 года в России насчитывается 14,5 миллионов этнических мусульман, что составляет примерно 10 процентов населения страны. В августе 2012 года в России начал вещание телеканал «Аль-РТВ». Он стал первым мусульманским общественным телеканалом страны. Руководит телеканалом Общественный совет, в который входят представители крупнейших исламских организаций России, в том числе Совета муфтиев. Телеканал вещает на территории восьми российских регионов: Башкортостана, Татарстана и шести республик Северного Кавказа. Указ о создании общественного телеканала  в апреле 2012 года подписал президент Дмитрий Медведев. Согласно указу, главу телеканала и совет общественного телевидения утверждает лично президент. ОТР будет вещать без рекламы и показывать общественно-политические и просветительные программы. Телеканал начнет вещание 19 мая.	0
Телеканал «Эксперт-ТВ» окончательно прекратил вещание из-за финансовых задолженностей. Об этом «Ленте.ру» сообщила редактор новостной службы телеканала Татьяна Голованова. На сайте телеканала вместо онлайн-эфира висит заглушка с часами. Сигнал телеканала был отключен днем 12 марта, чуть позже «Эксперт-ТВ» прекратил вещание и в интернете. Новости и новые выпуски программ перестали выходить на телеканале еще 1 марта. Тогда же телеканал исчез из некоторых кабельных и спутниковых сетей. С 1 марта большая часть сотрудников не ходит на работу, некоторых журналистов отправили в отпуск. Как объяснила Татьяна Голованова, сроки аренды помещения истекли, но так как без решения суда телеканал оттуда выгнать не могут, в офисе грозят отключить свет. Сотрудники телеканала связывают прекращение вещания с большими долгами акционеров перед партнерами и перед коллективом. По словам Головановой, последние выплаты сотрудникам были проведены в начале января — в размере одной четверти от ноябрьской зарплаты. При этом долги некоторым сотрудникам достигают размера годовой заработной платы. В руководстве компании сроков погашения задолженностей не называют. Коллектив издания уже направил жалобу в Комиссию по трудовым спорам, а также готовит иски в суд и обращения в прокуратуру. Генеральный директор медиахолдинга «Эксперт» Валерий Фадеев отказался от комментариев «Ленте.ру», заявив, что сможет рассказать о судьбе телеканала «Эксперт-ТВ» через несколько дней. Фадеев ранее не раз заявлял, что не имеет никакого финансового отношения к телеканалу и предлагал обращаться с этими вопросами к генеральному директору «Эксперт-ТВ» Фирузу Каримову. Между тем, сам Каримов заявлял сотрудникам, что прокомментировать финансовые вопросы может только руководство медиахолдинга. Вечером 13 марта Валерий Фадеев проведет встречу с коллективом «Эксперт-ТВ». По мнению Головановой, на ней будет объявлено либо о новом инвесторе телеканала, либо о банкротстве. Телеканал «Эксперт-ТВ» был запущен в декабре 2008 года. Уже через месяц после запуска руководство медиахолдинга заявило о нехватке средств на финансирование канала и о поиске инвесторов. В сентябре 2009 года стало известно, что около 20 процентов акций холдинга выкупил банк «Глобэкс». Летом 2012 года дизайнер Александр Коротич, разработавший оформление «Эксперт-ТВ», публично обвинил руководство холдинга «Эксперт» в уклонении от выплаты долга за проделанную работу и мошенничестве. Он заявил, что хотя он выиграл иск по долгу, ему не удалось получить от компании деньги, так как за это время у телеканала сменилось юридическое лицо.	0
Производитель Angry Birds объявил о создании канала мультфильмов с участием персонажей игры. Об этом со ссылкой на представителей финской Rovio Entertainment Ltd. сообщает The Wall Street Journal. В качестве партнера для распространения нового мультсериала Rovio выбрала американского провайдера «видео по запросу» (video on demand) Comcast и его канал Xfinity. Начиная с 16 марта, серии будут каждую неделю появляться в эфире телевизионных станций. На следующий день после показа серии будут доступны на собственном канале Angry Birds, в мобильном игровом приложении, а также в сервисах SmartTV. Всего запланирован показ 52 серий. Мультфильм будет транслироваться в эфире телесетей в 12 странах по всему миру. Серии также можно будет посмотреть по ссылке в обновленных версиях игр Angry Birds для мобильных устройств и в специальном приложении, выпущенном для Samsung SmartTV. В скором времени ожидается появление канала Angry Birds для клиентов американского провайдера Roku. Как сообщает The Guardian, запуск телесериала Angry Birds происходит на фоне преодоления отметки в 1,7 миллиарда загрузок игры на различные мобильные устройства. Аналитики также связывают с выходом мультфильма принятое Rovio 7 марта решение сделать оригинальную версию игры бесплатной для загрузки. Игра Angry Birds была впервые выпущена в 2009 году на мобильной платформе iOS. После успеха развлекательного приложения его создатели занялись выпуском сувенирной продукции с изображением персонажей игры. В России уже запланировано создание тематических парков Angry Birds, а выход полнометражного анимационного фильма от студии Rovio назначен на 2016 год.	0
Телеканал «Эксперт-ТВ» подал заявление о банкротстве. Заявка зарегистрирована на сайте Высшего арбитражного суда от 12 марта 2013 года. Днем 12 марта телеканал «Эксперт-ТВ» прекратил телевизионное и интернет-вещание. На сайте телеканала вместо онлайн-эфира висит заглушка с часами. Генеральный директор медиахолдинга «Эксперт» Валерий Фадеев в комментарии «Ленте.ру» заявил, что будет готов говорить о судьбе канала через несколько дней. Вечером 13 марта руководство холдинга проведет встречу с коллективом «Эксперт-ТВ». Выпуски новостей и свежих программ прекратились на телеканале с 1 марта. Тогда же часть коллектива была отправлена в отпуск. Сотрудники телеканала заявили, что «Эксперт-ТВ» прекратил вещание из-за больших долгов перед партнерами и контрагентами. По их словам, в офисе телеканала грозят отключить свет, так как сроки аренды помещения истекли, однако выгнать телеканал из здания можно только по решению суда. При том самим работникам телеканала в течение многих месяцев задерживают выплату зарплаты. Последний раз им заплатили в начале января 2013 года — около четверти оклада за ноябрь прошлого года. Долги некоторым сотрудникам достигают размера годового оклада. Коллектив уже подал жалобу в Комиссию по трудовым спорам и готовит иски в суд и обращения в прокуратуру. Сотрудники «Эксперт-ТВ» ранее не раз обращали внимание СМИ на то, что телеканал сменил юридическое лицо — с ООО «Эксперт-ТВ» на ООО «Компания Эксперт-ТВ». Это, в свою очередь, затрудняет выплаты долгов работникам канала по решению суда. При этом ни руководство телеканала, ни руководство холдинга не комментирует происходящее и не сообщает сроки выплаты заработной платы сотрудникам. Валерий Фадеев не раз заявлял, что не имеет финансового отношения к каналу и что со всеми подобными вопросами стоит обращаться к генеральному директору «Эксперт-ТВ» Фирузу Каримову. При этом сам Каримов ссылается в тех же вопросах на руководство медиахолдинга. Телеканал «Эксперт-ТВ» был запущен в декабре 2008 года. Уже в январе 2009 года руководство медиахолдинга заявило о нехватке средств на развитие канала. Впоследствии около 20 процентов акций холдинга «Эксперт» выкупил банк «Глобэкс».	0
Телеведущий Леонид Парфенов запустит на телеканале «Дождь» еженедельную программу под названием «Парфенов». Первый выпуск передачи выйдет 24 марта, пишет «Московский комсомолец». Передача Парфенова будет представлять собой «информационный сериал» и будет выходить по воскресеньям. Длительность одного выпуска составит 45 минут. В ней Парфенов будет рассказывать как об актуальных событиях, так и о «знаках и героях времени». Как пишет «Московский комсомолец», работать над программой будут многие известные тележурналисты, сейчас лишенные эфира, например, Андрей Лошак. Шеф-редактором проекта является Александр Уржанов. Финансирует программу «Парфенов» телеканал «Дождь» совместно с Фондом поддержки независимых СМИ. В числе учредителей фонда — депутат Госдумы Дмитрий Гудков и ответственный секретарь Координационного совета оппозиции Дмитрий Некрасов. Как объяснил Гудков «МК», проект будет представлять собой альтернативу Общественному телевидению, запуск которого назначен на май. Леонид Парфенов в апреле — июне 2012 года вел на «Дожде» вместе с Владимиром Познером программу «Парфенов и Познер». В конце июня Познер покинул программу ради работы на Первом канале, но руководство «Дождя» пообещало продолжить сотрудничество с Парфеновым. 31 декабря 2012 года Парфенов представил на «Дожде» итоги года. Проект был подготовлен также при участии Александра Уржанова, бывшего шеф-редактора программы «Центральное телевидение» на НТВ. Леонид Парфенов известен как один из ведущих тележурналистов в России. Его проект «Намедни», выходивший на НТВ в 1990-х — начале 2000-х годов, считается образцом жанра тележурналистики.	0
Член британского парламента от партии Лейбористов Дэвид Лэмми (David Lammy) обвинил медиахолдинг «Би-Би-Си» в расизме из-за твита про цвет дыма над крышей Сикстинской капеллы. Об этом сообщает The Drum. По цвету дыма, который идет из трубы, определяют, выбрал ли конклав кардиналов нового папу Римского. Днем 12 марта компания «Би-Би-Си» в прямом эфире следила за трубой над крышей Сикстинской капеллы. В одном из аккаунтов BBC News в Twitter было опубликовано сообщение со ссылкой на прямое включение и вопросом: «Будет ли дым белым или черным?» Дэвид Лэмми в своем твиттере отреагировал на это сообщение так: «В этом глупом твите от "Би-Би-Си" совершенно не было необходимости. Неужели нам правда нужны эти бестолковые намеки на расу следующего папы?» Читатели твиттера указали парламентарию на то, что черный цвет дыма просто означает, что кардиналы не смогли определиться с кандидатурой нового папы. После этого Лэмми принес извинения: «Зарубить на носу: не твитить во время заседаний в палате представителей, смотря только одним глазом на то, что читаешь. Простите, друзья, допустил ошибку». Выборы папы Римского идут в Ватикане второй день подряд. Ни 12, ни 13 марта кардиналы не смогли назвать имя будущего папы. По правилам, кандидат для победы должен набрать более двух третей голосов 115 присутствующих кардиналов. После избрания нового папы над Сикстинской капеллой должен пойти белый дым. Бенедикт XVI, прежний глава Святого Престола, покинул этот пост в феврале 2013 года, сославшись на преклонный возраст и слабое здоровье.	0
